Entry_Time,Entry_Price,Result,Hold_Min,Exit_Time,Water1,Water2,Water3,Water4
2025-01-26 14:41:00+00:00,104960.34,LIQ,999,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-27 00:00:00+00:00,2025-01-27 02:02:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 14:42:00+00:00,104960.35,LIQ,998,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-27 00:00:00+00:00,2025-01-27 02:02:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 14:43:00+00:00,104960.34,LIQ,997,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-27 00:00:00+00:00,2025-01-27 02:02:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 14:44:00+00:00,104958.91,LIQ,996,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-27 00:00:00+00:00,2025-01-27 02:02:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 14:48:00+00:00,104951.9,LIQ,992,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-27 00:00:00+00:00,2025-01-27 02:02:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 14:49:00+00:00,104965.82,LIQ,991,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-27 00:00:00+00:00,2025-01-27 02:02:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 14:50:00+00:00,104981.68,LIQ,990,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:02:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 14:51:00+00:00,104990.0,LIQ,989,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:02:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 14:52:00+00:00,105000.0,LIQ,988,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:01:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 14:53:00+00:00,105003.53,LIQ,987,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:01:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 14:54:00+00:00,105003.54,LIQ,986,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:01:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 14:55:00+00:00,104988.02,LIQ,985,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:02:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 14:56:00+00:00,104965.9,LIQ,984,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-27 00:00:00+00:00,2025-01-27 02:02:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 14:57:00+00:00,104969.18,LIQ,983,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-27 00:00:00+00:00,2025-01-27 02:02:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 14:58:00+00:00,104957.1,LIQ,982,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-27 00:00:00+00:00,2025-01-27 02:02:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 14:59:00+00:00,104944.0,LIQ,981,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-27 00:00:00+00:00,2025-01-27 02:02:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 15:04:00+00:00,104957.1,LIQ,976,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-27 00:00:00+00:00,2025-01-27 02:02:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 15:05:00+00:00,105018.0,LIQ,975,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:00:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 15:06:00+00:00,105003.09,LIQ,974,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:01:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 15:07:00+00:00,105002.17,LIQ,973,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:01:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 15:08:00+00:00,104988.0,LIQ,972,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:02:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 15:09:00+00:00,104969.99,LIQ,971,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-27 00:00:00+00:00,2025-01-27 02:02:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 15:10:00+00:00,105018.23,LIQ,970,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:00:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 15:11:00+00:00,105033.31,LIQ,969,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:00:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 15:12:00+00:00,105016.0,LIQ,968,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:00:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 15:13:00+00:00,104998.86,LIQ,967,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:01:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 15:14:00+00:00,104992.62,LIQ,966,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:01:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 15:15:00+00:00,104998.14,LIQ,965,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:01:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 15:16:00+00:00,105031.99,LIQ,964,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:00:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 15:17:00+00:00,105066.56,LIQ,963,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:00:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 15:18:00+00:00,105057.57,LIQ,962,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:00:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 15:19:00+00:00,105062.91,LIQ,961,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:00:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 15:20:00+00:00,105040.43,LIQ,960,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:00:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 15:21:00+00:00,105046.95,LIQ,959,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:00:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 15:22:00+00:00,105019.98,LIQ,958,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:00:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 15:23:00+00:00,105009.99,LIQ,957,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:01:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 15:24:00+00:00,105022.15,LIQ,956,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:00:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 15:25:00+00:00,105056.39,LIQ,955,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:00:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 15:26:00+00:00,105044.37,LIQ,954,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:00:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 15:27:00+00:00,105018.73,LIQ,953,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:00:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 15:28:00+00:00,105004.02,LIQ,952,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:01:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 15:29:00+00:00,105010.01,LIQ,951,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:01:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 15:30:00+00:00,105063.12,LIQ,950,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:00:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 15:31:00+00:00,105048.02,LIQ,949,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:00:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 15:32:00+00:00,105066.74,LIQ,948,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:00:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 15:33:00+00:00,105001.99,LIQ,947,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:01:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 15:34:00+00:00,105000.0,LIQ,946,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:01:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 15:35:00+00:00,104988.1,LIQ,945,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:02:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 15:36:00+00:00,104998.58,LIQ,944,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:01:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 15:37:00+00:00,105030.96,LIQ,943,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:00:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 15:38:00+00:00,105032.0,LIQ,942,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:00:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 15:39:00+00:00,105045.16,LIQ,941,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:00:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 15:40:00+00:00,105049.22,LIQ,940,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:00:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 15:41:00+00:00,105004.74,LIQ,939,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:01:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 15:42:00+00:00,104974.14,LIQ,938,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-27 00:00:00+00:00,2025-01-27 02:02:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 15:43:00+00:00,104961.02,LIQ,937,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-27 00:00:00+00:00,2025-01-27 02:02:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 15:44:00+00:00,104981.69,LIQ,936,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:02:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 15:45:00+00:00,104981.7,LIQ,935,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:02:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 15:46:00+00:00,104981.69,LIQ,934,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:02:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 15:47:00+00:00,104991.05,LIQ,933,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:02:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 15:48:00+00:00,105014.03,LIQ,932,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:01:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 15:49:00+00:00,105014.03,LIQ,931,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:01:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 15:50:00+00:00,105024.55,LIQ,930,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:00:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 15:51:00+00:00,105024.55,LIQ,929,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:00:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 15:52:00+00:00,105025.6,LIQ,928,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:00:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 15:53:00+00:00,105025.59,LIQ,927,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:00:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 15:54:00+00:00,105025.6,LIQ,926,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:00:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 15:55:00+00:00,104981.74,LIQ,925,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:02:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 15:56:00+00:00,104981.74,LIQ,924,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:02:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 15:57:00+00:00,104981.75,LIQ,923,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:02:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 15:58:00+00:00,104967.02,LIQ,922,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-27 00:00:00+00:00,2025-01-27 02:02:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 15:59:00+00:00,104967.01,LIQ,921,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-27 00:00:00+00:00,2025-01-27 02:02:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 16:00:00+00:00,104994.94,LIQ,920,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:01:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 16:01:00+00:00,104972.01,LIQ,919,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-27 00:00:00+00:00,2025-01-27 02:02:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 16:02:00+00:00,104957.51,LIQ,918,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-27 00:00:00+00:00,2025-01-27 02:02:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 16:03:00+00:00,104947.85,LIQ,917,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-27 00:00:00+00:00,2025-01-27 02:02:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 16:06:00+00:00,104945.83,LIQ,914,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-27 00:00:00+00:00,2025-01-27 02:02:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 16:07:00+00:00,104955.71,LIQ,913,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-27 00:00:00+00:00,2025-01-27 02:02:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 16:08:00+00:00,104965.44,LIQ,912,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-27 00:00:00+00:00,2025-01-27 02:02:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 16:09:00+00:00,104989.5,LIQ,911,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:02:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 16:10:00+00:00,104971.84,LIQ,910,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-27 00:00:00+00:00,2025-01-27 02:02:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 16:11:00+00:00,104950.02,LIQ,909,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-27 00:00:00+00:00,2025-01-27 02:02:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 16:12:00+00:00,104950.03,LIQ,908,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-27 00:00:00+00:00,2025-01-27 02:02:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 16:18:00+00:00,104959.99,LIQ,902,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-27 00:00:00+00:00,2025-01-27 02:02:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 16:19:00+00:00,104964.0,LIQ,901,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-27 00:00:00+00:00,2025-01-27 02:02:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 16:20:00+00:00,104963.99,LIQ,900,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-27 00:00:00+00:00,2025-01-27 02:02:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 16:21:00+00:00,104967.17,LIQ,899,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-27 00:00:00+00:00,2025-01-27 02:02:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 16:29:00+00:00,104952.32,LIQ,891,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-27 00:00:00+00:00,2025-01-27 02:02:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 16:30:00+00:00,104963.93,LIQ,890,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-27 00:00:00+00:00,2025-01-27 02:02:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 16:31:00+00:00,104981.95,LIQ,889,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:02:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 16:32:00+00:00,104989.81,LIQ,888,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:02:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 16:33:00+00:00,104999.99,LIQ,887,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:01:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 16:34:00+00:00,105010.03,LIQ,886,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:01:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 16:35:00+00:00,105024.32,LIQ,885,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:00:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 16:36:00+00:00,105002.78,LIQ,884,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:01:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 16:37:00+00:00,105016.5,LIQ,883,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:00:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 16:38:00+00:00,104996.71,LIQ,882,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:01:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 16:39:00+00:00,104985.61,LIQ,881,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:02:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 16:40:00+00:00,104989.49,LIQ,880,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:02:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 16:41:00+00:00,105006.14,LIQ,879,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:01:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 16:42:00+00:00,105006.13,LIQ,878,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:01:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 16:43:00+00:00,105006.13,LIQ,877,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:01:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 16:44:00+00:00,105016.65,LIQ,876,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:00:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 16:45:00+00:00,105030.28,LIQ,875,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:00:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 16:46:00+00:00,105006.0,LIQ,874,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:01:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 16:47:00+00:00,104992.0,LIQ,873,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:01:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 16:48:00+00:00,104992.01,LIQ,872,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:01:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 16:49:00+00:00,104954.2,LIQ,871,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-27 00:00:00+00:00,2025-01-27 02:02:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 16:50:00+00:00,104987.54,LIQ,870,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:02:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 16:51:00+00:00,104961.5,LIQ,869,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-27 00:00:00+00:00,2025-01-27 02:02:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 16:52:00+00:00,104961.5,LIQ,868,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-27 00:00:00+00:00,2025-01-27 02:02:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 16:53:00+00:00,104961.5,LIQ,867,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-27 00:00:00+00:00,2025-01-27 02:02:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 16:54:00+00:00,104943.99,LIQ,866,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-27 00:00:00+00:00,2025-01-27 02:02:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 16:55:00+00:00,104947.99,LIQ,865,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-27 00:00:00+00:00,2025-01-27 02:02:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 17:07:00+00:00,104959.99,LIQ,853,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-27 00:00:00+00:00,2025-01-27 02:02:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 17:08:00+00:00,104950.0,LIQ,852,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-27 00:00:00+00:00,2025-01-27 02:02:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 17:10:00+00:00,104945.2,LIQ,850,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-27 00:00:00+00:00,2025-01-27 02:02:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 17:11:00+00:00,104985.71,LIQ,849,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:02:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 17:12:00+00:00,104980.72,LIQ,848,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:02:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 17:13:00+00:00,104990.45,LIQ,847,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:02:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 17:14:00+00:00,104999.99,LIQ,846,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:01:00+00:00,2025-01-27 06:37:00+00:00
2025-01-26 17:15:00+00:00,104990.46,LIQ,845,2025-01-27 07:20:00+00:00,2025-01-26 23:01:00+00:00,2025-01-26 23:53:00+00:00,2025-01-27 02:02:00+00:00,2025-01-27 06:37:00+00:00
