Entry_Time,Entry_Price,Result,Hold_Min,Exit_Time,WaterCnt,Profit,Water1,Water2,Water3,Water4
2025-03-10 12:07:00+00:00,83314.5,LIQ,406,2025-03-10 18:53:00+00:00,4,0.0,2025-03-10 13:32:00+00:00,2025-03-10 14:01:00+00:00,2025-03-10 14:14:00+00:00,2025-03-10 17:02:00+00:00
2025-03-10 12:08:00+00:00,83370.0,LIQ,405,2025-03-10 18:53:00+00:00,4,0.0,2025-03-10 13:24:00+00:00,2025-03-10 14:01:00+00:00,2025-03-10 14:14:00+00:00,2025-03-10 17:01:00+00:00
2025-03-10 12:09:00+00:00,83322.0,LIQ,404,2025-03-10 18:53:00+00:00,4,0.0,2025-03-10 13:32:00+00:00,2025-03-10 14:01:00+00:00,2025-03-10 14:14:00+00:00,2025-03-10 17:02:00+00:00
2025-03-10 12:10:00+00:00,83329.14,LIQ,403,2025-03-10 18:53:00+00:00,4,0.0,2025-03-10 13:32:00+00:00,2025-03-10 14:01:00+00:00,2025-03-10 14:14:00+00:00,2025-03-10 17:01:00+00:00
2025-03-10 12:13:00+00:00,83234.03,LIQ,401,2025-03-10 18:54:00+00:00,4,0.0,2025-03-10 13:32:00+00:00,2025-03-10 14:01:00+00:00,2025-03-10 14:15:00+00:00,2025-03-10 17:03:00+00:00
2025-03-10 12:15:00+00:00,83314.6,LIQ,398,2025-03-10 18:53:00+00:00,4,0.0,2025-03-10 13:32:00+00:00,2025-03-10 14:01:00+00:00,2025-03-10 14:14:00+00:00,2025-03-10 17:02:00+00:00
2025-03-10 12:16:00+00:00,83339.58,LIQ,397,2025-03-10 18:53:00+00:00,4,0.0,2025-03-10 13:32:00+00:00,2025-03-10 14:01:00+00:00,2025-03-10 14:14:00+00:00,2025-03-10 17:01:00+00:00
2025-03-10 12:17:00+00:00,83285.17,LIQ,397,2025-03-10 18:54:00+00:00,4,0.0,2025-03-10 13:32:00+00:00,2025-03-10 14:01:00+00:00,2025-03-10 14:14:00+00:00,2025-03-10 17:02:00+00:00
2025-03-10 12:18:00+00:00,83317.43,LIQ,395,2025-03-10 18:53:00+00:00,4,0.0,2025-03-10 13:32:00+00:00,2025-03-10 14:01:00+00:00,2025-03-10 14:14:00+00:00,2025-03-10 17:02:00+00:00
2025-03-10 12:19:00+00:00,83315.98,LIQ,394,2025-03-10 18:53:00+00:00,4,0.0,2025-03-10 13:32:00+00:00,2025-03-10 14:01:00+00:00,2025-03-10 14:14:00+00:00,2025-03-10 17:02:00+00:00
2025-03-10 12:20:00+00:00,83440.08,LIQ,393,2025-03-10 18:53:00+00:00,4,0.0,2025-03-10 13:21:00+00:00,2025-03-10 13:54:00+00:00,2025-03-10 14:12:00+00:00,2025-03-10 16:52:00+00:00
2025-03-10 12:21:00+00:00,83369.66,LIQ,392,2025-03-10 18:53:00+00:00,4,0.0,2025-03-10 13:24:00+00:00,2025-03-10 14:01:00+00:00,2025-03-10 14:14:00+00:00,2025-03-10 17:01:00+00:00
2025-03-10 12:22:00+00:00,83327.06,LIQ,391,2025-03-10 18:53:00+00:00,4,0.0,2025-03-10 13:32:00+00:00,2025-03-10 14:01:00+00:00,2025-03-10 14:14:00+00:00,2025-03-10 17:02:00+00:00
2025-03-10 12:45:00+00:00,83232.73,LIQ,369,2025-03-10 18:54:00+00:00,4,0.0,2025-03-10 13:32:00+00:00,2025-03-10 14:01:00+00:00,2025-03-10 14:15:00+00:00,2025-03-10 17:03:00+00:00
2025-03-10 12:46:00+00:00,83326.97,LIQ,367,2025-03-10 18:53:00+00:00,4,0.0,2025-03-10 13:32:00+00:00,2025-03-10 14:01:00+00:00,2025-03-10 14:14:00+00:00,2025-03-10 17:02:00+00:00
2025-03-10 12:51:00+00:00,83258.73,LIQ,363,2025-03-10 18:54:00+00:00,4,0.0,2025-03-10 13:32:00+00:00,2025-03-10 14:01:00+00:00,2025-03-10 14:14:00+00:00,2025-03-10 17:02:00+00:00
2025-03-10 12:52:00+00:00,83266.26,LIQ,362,2025-03-10 18:54:00+00:00,4,0.0,2025-03-10 13:32:00+00:00,2025-03-10 14:01:00+00:00,2025-03-10 14:14:00+00:00,2025-03-10 17:02:00+00:00
2025-03-10 12:53:00+00:00,83266.88,LIQ,361,2025-03-10 18:54:00+00:00,4,0.0,2025-03-10 13:32:00+00:00,2025-03-10 14:01:00+00:00,2025-03-10 14:14:00+00:00,2025-03-10 17:02:00+00:00
2025-03-10 12:54:00+00:00,83401.0,LIQ,359,2025-03-10 18:53:00+00:00,4,0.0,2025-03-10 13:21:00+00:00,2025-03-10 13:56:00+00:00,2025-03-10 14:13:00+00:00,2025-03-10 16:59:00+00:00
2025-03-10 12:55:00+00:00,83333.55,LIQ,358,2025-03-10 18:53:00+00:00,4,0.0,2025-03-10 13:32:00+00:00,2025-03-10 14:01:00+00:00,2025-03-10 14:14:00+00:00,2025-03-10 17:01:00+00:00
2025-03-10 12:56:00+00:00,83309.29,LIQ,357,2025-03-10 18:53:00+00:00,4,0.0,2025-03-10 13:32:00+00:00,2025-03-10 14:01:00+00:00,2025-03-10 14:14:00+00:00,2025-03-10 17:02:00+00:00
2025-03-10 12:57:00+00:00,83255.65,LIQ,357,2025-03-10 18:54:00+00:00,4,0.0,2025-03-10 13:32:00+00:00,2025-03-10 14:01:00+00:00,2025-03-10 14:15:00+00:00,2025-03-10 17:02:00+00:00
2025-03-10 12:58:00+00:00,83267.93,LIQ,356,2025-03-10 18:54:00+00:00,4,0.0,2025-03-10 13:32:00+00:00,2025-03-10 14:01:00+00:00,2025-03-10 14:14:00+00:00,2025-03-10 17:02:00+00:00
2025-03-10 12:59:00+00:00,83248.12,LIQ,355,2025-03-10 18:54:00+00:00,4,0.0,2025-03-10 13:32:00+00:00,2025-03-10 14:01:00+00:00,2025-03-10 14:15:00+00:00,2025-03-10 17:02:00+00:00
2025-03-10 13:00:00+00:00,83290.0,LIQ,354,2025-03-10 18:54:00+00:00,4,0.0,2025-03-10 13:32:00+00:00,2025-03-10 14:01:00+00:00,2025-03-10 14:14:00+00:00,2025-03-10 17:02:00+00:00
2025-03-10 13:01:00+00:00,83264.3,LIQ,353,2025-03-10 18:54:00+00:00,4,0.0,2025-03-10 13:32:00+00:00,2025-03-10 14:01:00+00:00,2025-03-10 14:14:00+00:00,2025-03-10 17:02:00+00:00
2025-03-10 13:02:00+00:00,83242.5,LIQ,352,2025-03-10 18:54:00+00:00,4,0.0,2025-03-10 13:32:00+00:00,2025-03-10 14:01:00+00:00,2025-03-10 14:15:00+00:00,2025-03-10 17:03:00+00:00
2025-03-10 13:03:00+00:00,83122.37,LIQ,352,2025-03-10 18:55:00+00:00,4,0.0,2025-03-10 13:32:00+00:00,2025-03-10 14:01:00+00:00,2025-03-10 14:16:00+00:00,2025-03-10 17:03:00+00:00
2025-03-10 13:04:00+00:00,83087.04,LIQ,352,2025-03-10 18:56:00+00:00,4,0.0,2025-03-10 13:32:00+00:00,2025-03-10 14:01:00+00:00,2025-03-10 14:16:00+00:00,2025-03-10 17:03:00+00:00
2025-03-10 13:05:00+00:00,83045.56,LIQ,352,2025-03-10 18:57:00+00:00,4,0.0,2025-03-10 13:32:00+00:00,2025-03-10 14:02:00+00:00,2025-03-10 14:16:00+00:00,2025-03-10 17:03:00+00:00
2025-03-10 13:06:00+00:00,82962.02,LIQ,351,2025-03-10 18:57:00+00:00,4,0.0,2025-03-10 13:51:00+00:00,2025-03-10 14:02:00+00:00,2025-03-10 14:16:00+00:00,2025-03-10 17:04:00+00:00
2025-03-10 13:07:00+00:00,82978.98,LIQ,350,2025-03-10 18:57:00+00:00,4,0.0,2025-03-10 13:51:00+00:00,2025-03-10 14:02:00+00:00,2025-03-10 14:16:00+00:00,2025-03-10 17:04:00+00:00
2025-03-10 13:08:00+00:00,82860.01,LIQ,356,2025-03-10 19:04:00+00:00,4,0.0,2025-03-10 13:51:00+00:00,2025-03-10 14:03:00+00:00,2025-03-10 14:17:00+00:00,2025-03-10 17:06:00+00:00
2025-03-10 13:09:00+00:00,82967.53,LIQ,348,2025-03-10 18:57:00+00:00,4,0.0,2025-03-10 13:51:00+00:00,2025-03-10 14:02:00+00:00,2025-03-10 14:16:00+00:00,2025-03-10 17:04:00+00:00
2025-03-10 13:10:00+00:00,82958.46,LIQ,347,2025-03-10 18:57:00+00:00,4,0.0,2025-03-10 13:51:00+00:00,2025-03-10 14:02:00+00:00,2025-03-10 14:16:00+00:00,2025-03-10 17:04:00+00:00
2025-03-10 13:11:00+00:00,82838.46,LIQ,353,2025-03-10 19:04:00+00:00,4,0.0,2025-03-10 13:51:00+00:00,2025-03-10 14:03:00+00:00,2025-03-10 14:17:00+00:00,2025-03-10 17:06:00+00:00
2025-03-10 13:12:00+00:00,82844.11,LIQ,352,2025-03-10 19:04:00+00:00,4,0.0,2025-03-10 13:51:00+00:00,2025-03-10 14:03:00+00:00,2025-03-10 14:17:00+00:00,2025-03-10 17:06:00+00:00
2025-03-10 13:13:00+00:00,82883.32,LIQ,345,2025-03-10 18:58:00+00:00,4,0.0,2025-03-10 13:51:00+00:00,2025-03-10 14:03:00+00:00,2025-03-10 14:17:00+00:00,2025-03-10 17:06:00+00:00
2025-03-10 13:14:00+00:00,82978.22,LIQ,343,2025-03-10 18:57:00+00:00,4,0.0,2025-03-10 13:51:00+00:00,2025-03-10 14:02:00+00:00,2025-03-10 14:16:00+00:00,2025-03-10 17:04:00+00:00
2025-03-10 13:15:00+00:00,83032.82,LIQ,342,2025-03-10 18:57:00+00:00,4,0.0,2025-03-10 13:38:00+00:00,2025-03-10 14:02:00+00:00,2025-03-10 14:16:00+00:00,2025-03-10 17:03:00+00:00
2025-03-10 13:16:00+00:00,82925.49,LIQ,342,2025-03-10 18:58:00+00:00,4,0.0,2025-03-10 13:51:00+00:00,2025-03-10 14:02:00+00:00,2025-03-10 14:17:00+00:00,2025-03-10 17:04:00+00:00
2025-03-10 13:17:00+00:00,82767.08,LIQ,672,2025-03-11 00:29:00+00:00,4,0.0,2025-03-10 13:51:00+00:00,2025-03-10 14:03:00+00:00,2025-03-10 14:17:00+00:00,2025-03-10 17:12:00+00:00
2025-03-10 13:18:00+00:00,82679.8,LIQ,671,2025-03-11 00:29:00+00:00,4,0.0,2025-03-10 13:53:00+00:00,2025-03-10 14:03:00+00:00,2025-03-10 14:18:00+00:00,2025-03-10 17:55:00+00:00
2025-03-10 13:20:00+00:00,82664.01,LIQ,669,2025-03-11 00:29:00+00:00,4,0.0,2025-03-10 13:53:00+00:00,2025-03-10 14:03:00+00:00,2025-03-10 14:18:00+00:00,2025-03-10 17:55:00+00:00
2025-03-10 13:29:00+00:00,82670.37,LIQ,660,2025-03-11 00:29:00+00:00,4,0.0,2025-03-10 13:53:00+00:00,2025-03-10 14:03:00+00:00,2025-03-10 14:18:00+00:00,2025-03-10 17:55:00+00:00
2025-03-10 13:30:00+00:00,82813.48,LIQ,334,2025-03-10 19:04:00+00:00,4,0.0,2025-03-10 13:51:00+00:00,2025-03-10 14:03:00+00:00,2025-03-10 14:17:00+00:00,2025-03-10 17:06:00+00:00
2025-03-10 13:31:00+00:00,82845.67,LIQ,333,2025-03-10 19:04:00+00:00,4,0.0,2025-03-10 13:51:00+00:00,2025-03-10 14:03:00+00:00,2025-03-10 14:17:00+00:00,2025-03-10 17:06:00+00:00
2025-03-10 13:35:00+00:00,82540.0,LIQ,657,2025-03-11 00:32:00+00:00,4,0.0,2025-03-10 13:53:00+00:00,2025-03-10 14:03:00+00:00,2025-03-10 14:18:00+00:00,2025-03-10 18:08:00+00:00
2025-03-10 13:41:00+00:00,82714.6,LIQ,648,2025-03-11 00:29:00+00:00,4,0.0,2025-03-10 13:51:00+00:00,2025-03-10 14:03:00+00:00,2025-03-10 14:18:00+00:00,2025-03-10 17:55:00+00:00
2025-03-10 13:42:00+00:00,82737.11,LIQ,647,2025-03-11 00:29:00+00:00,4,0.0,2025-03-10 13:51:00+00:00,2025-03-10 14:03:00+00:00,2025-03-10 14:18:00+00:00,2025-03-10 17:12:00+00:00
2025-03-10 13:43:00+00:00,82705.9,LIQ,646,2025-03-11 00:29:00+00:00,4,0.0,2025-03-10 13:53:00+00:00,2025-03-10 14:03:00+00:00,2025-03-10 14:18:00+00:00,2025-03-10 17:55:00+00:00
2025-03-10 13:44:00+00:00,82700.0,LIQ,645,2025-03-11 00:29:00+00:00,4,0.0,2025-03-10 13:53:00+00:00,2025-03-10 14:03:00+00:00,2025-03-10 14:18:00+00:00,2025-03-10 17:55:00+00:00
2025-03-10 13:45:00+00:00,82682.01,LIQ,644,2025-03-11 00:29:00+00:00,4,0.0,2025-03-10 13:53:00+00:00,2025-03-10 14:03:00+00:00,2025-03-10 14:18:00+00:00,2025-03-10 17:55:00+00:00
2025-03-10 13:46:00+00:00,82508.02,LIQ,647,2025-03-11 00:33:00+00:00,4,0.0,2025-03-10 13:53:00+00:00,2025-03-10 14:03:00+00:00,2025-03-10 14:18:00+00:00,2025-03-10 18:08:00+00:00
2025-03-10 13:47:00+00:00,82416.48,LIQ,646,2025-03-11 00:33:00+00:00,4,0.0,2025-03-10 13:54:00+00:00,2025-03-10 14:10:00+00:00,2025-03-10 16:23:00+00:00,2025-03-10 18:53:00+00:00
2025-03-10 13:48:00+00:00,82206.14,LIQ,647,2025-03-11 00:35:00+00:00,4,0.0,2025-03-10 14:01:00+00:00,2025-03-10 14:12:00+00:00,2025-03-10 16:50:00+00:00,2025-03-10 18:54:00+00:00
2025-03-10 13:49:00+00:00,82206.71,LIQ,646,2025-03-11 00:35:00+00:00,4,0.0,2025-03-10 14:01:00+00:00,2025-03-10 14:12:00+00:00,2025-03-10 16:50:00+00:00,2025-03-10 18:54:00+00:00
2025-03-10 13:50:00+00:00,82182.3,LIQ,645,2025-03-11 00:35:00+00:00,4,0.0,2025-03-10 14:01:00+00:00,2025-03-10 14:13:00+00:00,2025-03-10 16:50:00+00:00,2025-03-10 18:54:00+00:00
2025-03-10 13:51:00+00:00,81885.63,LIQ,660,2025-03-11 00:51:00+00:00,4,0.0,2025-03-10 14:02:00+00:00,2025-03-10 14:16:00+00:00,2025-03-10 17:03:00+00:00,2025-03-10 19:04:00+00:00
2025-03-10 13:52:00+00:00,81889.55,LIQ,659,2025-03-11 00:51:00+00:00,4,0.0,2025-03-10 14:02:00+00:00,2025-03-10 14:16:00+00:00,2025-03-10 17:03:00+00:00,2025-03-10 19:04:00+00:00
2025-03-25 17:10:00+00:00,88317.7,LIQ,5410,2025-03-29 11:20:00+00:00,4,0.0,2025-03-25 22:28:00+00:00,2025-03-26 18:58:00+00:00,2025-03-28 09:18:00+00:00,2025-03-28 17:11:00+00:00
2025-03-25 20:06:00+00:00,88339.63,LIQ,5234,2025-03-29 11:20:00+00:00,4,0.0,2025-03-25 22:28:00+00:00,2025-03-26 18:58:00+00:00,2025-03-28 09:17:00+00:00,2025-03-28 17:09:00+00:00
2025-03-25 20:07:00+00:00,88359.18,LIQ,5233,2025-03-29 11:20:00+00:00,4,0.0,2025-03-25 22:28:00+00:00,2025-03-26 18:57:00+00:00,2025-03-28 08:30:00+00:00,2025-03-28 17:08:00+00:00
2025-03-25 20:08:00+00:00,88372.0,LIQ,5230,2025-03-29 11:18:00+00:00,4,0.0,2025-03-25 22:28:00+00:00,2025-03-26 18:50:00+00:00,2025-03-28 08:29:00+00:00,2025-03-28 17:05:00+00:00
2025-03-25 20:09:00+00:00,88447.45,LIQ,5229,2025-03-29 11:18:00+00:00,4,0.0,2025-03-25 22:20:00+00:00,2025-03-26 18:48:00+00:00,2025-03-28 08:20:00+00:00,2025-03-28 16:16:00+00:00
2025-03-25 20:10:00+00:00,88484.8,LIQ,5206,2025-03-29 10:56:00+00:00,4,0.0,2025-03-25 22:19:00+00:00,2025-03-26 16:57:00+00:00,2025-03-28 07:47:00+00:00,2025-03-28 16:16:00+00:00
2025-03-25 20:11:00+00:00,88514.49,LIQ,5205,2025-03-29 10:56:00+00:00,4,0.0,2025-03-25 22:16:00+00:00,2025-03-26 14:23:00+00:00,2025-03-28 07:47:00+00:00,2025-03-28 16:15:00+00:00
2025-03-25 20:12:00+00:00,88365.99,LIQ,5228,2025-03-29 11:20:00+00:00,4,0.0,2025-03-25 22:28:00+00:00,2025-03-26 18:50:00+00:00,2025-03-28 08:30:00+00:00,2025-03-28 17:05:00+00:00
2025-03-25 20:13:00+00:00,88391.15,LIQ,5225,2025-03-29 11:18:00+00:00,4,0.0,2025-03-25 22:21:00+00:00,2025-03-26 18:50:00+00:00,2025-03-28 08:21:00+00:00,2025-03-28 17:05:00+00:00
2025-03-25 20:14:00+00:00,88380.0,LIQ,5224,2025-03-29 11:18:00+00:00,4,0.0,2025-03-25 22:28:00+00:00,2025-03-26 18:50:00+00:00,2025-03-28 08:25:00+00:00,2025-03-28 17:05:00+00:00
2025-03-25 20:15:00+00:00,88461.99,LIQ,5223,2025-03-29 11:18:00+00:00,4,0.0,2025-03-25 22:19:00+00:00,2025-03-26 18:47:00+00:00,2025-03-28 08:20:00+00:00,2025-03-28 16:16:00+00:00
2025-03-25 20:16:00+00:00,88438.02,LIQ,5222,2025-03-29 11:18:00+00:00,4,0.0,2025-03-25 22:20:00+00:00,2025-03-26 18:48:00+00:00,2025-03-28 08:21:00+00:00,2025-03-28 16:16:00+00:00
2025-03-25 20:17:00+00:00,88425.46,LIQ,5221,2025-03-29 11:18:00+00:00,4,0.0,2025-03-25 22:21:00+00:00,2025-03-26 18:49:00+00:00,2025-03-28 08:21:00+00:00,2025-03-28 16:16:00+00:00
2025-03-25 20:24:00+00:00,88309.78,LIQ,5216,2025-03-29 11:20:00+00:00,4,0.0,2025-03-25 22:28:00+00:00,2025-03-26 18:58:00+00:00,2025-03-28 10:03:00+00:00,2025-03-28 17:11:00+00:00
2025-03-26 07:32:00+00:00,88249.99,LIQ,4551,2025-03-29 11:23:00+00:00,4,0.0,2025-03-26 13:51:00+00:00,2025-03-26 18:58:00+00:00,2025-03-28 10:56:00+00:00,2025-03-28 17:11:00+00:00
2025-03-26 07:33:00+00:00,88187.83,LIQ,4550,2025-03-29 11:23:00+00:00,4,0.0,2025-03-26 13:53:00+00:00,2025-03-26 19:05:00+00:00,2025-03-28 10:58:00+00:00,2025-03-29 09:44:00+00:00
2025-03-26 07:36:00+00:00,88217.14,LIQ,4547,2025-03-29 11:23:00+00:00,4,0.0,2025-03-26 13:51:00+00:00,2025-03-26 18:59:00+00:00,2025-03-28 10:56:00+00:00,2025-03-28 17:11:00+00:00
2025-03-26 07:37:00+00:00,88232.91,LIQ,4546,2025-03-29 11:23:00+00:00,4,0.0,2025-03-26 13:51:00+00:00,2025-03-26 18:59:00+00:00,2025-03-28 10:56:00+00:00,2025-03-28 17:11:00+00:00
2025-03-26 07:38:00+00:00,88249.99,LIQ,4545,2025-03-29 11:23:00+00:00,4,0.0,2025-03-26 13:51:00+00:00,2025-03-26 18:58:00+00:00,2025-03-28 10:56:00+00:00,2025-03-28 17:11:00+00:00
2025-03-26 07:39:00+00:00,88222.91,LIQ,4544,2025-03-29 11:23:00+00:00,4,0.0,2025-03-26 13:51:00+00:00,2025-03-26 18:59:00+00:00,2025-03-28 10:56:00+00:00,2025-03-28 17:11:00+00:00
2025-03-26 07:40:00+00:00,88222.9,LIQ,4543,2025-03-29 11:23:00+00:00,4,0.0,2025-03-26 13:51:00+00:00,2025-03-26 18:59:00+00:00,2025-03-28 10:56:00+00:00,2025-03-28 17:11:00+00:00
2025-03-26 07:44:00+00:00,88211.29,LIQ,4539,2025-03-29 11:23:00+00:00,4,0.0,2025-03-26 13:51:00+00:00,2025-03-26 19:05:00+00:00,2025-03-28 10:56:00+00:00,2025-03-29 09:44:00+00:00
2025-03-26 07:45:00+00:00,88197.59,LIQ,4538,2025-03-29 11:23:00+00:00,4,0.0,2025-03-26 13:53:00+00:00,2025-03-26 19:05:00+00:00,2025-03-28 10:57:00+00:00,2025-03-29 09:44:00+00:00
2025-03-26 07:46:00+00:00,88246.07,LIQ,4537,2025-03-29 11:23:00+00:00,4,0.0,2025-03-26 13:51:00+00:00,2025-03-26 18:58:00+00:00,2025-03-28 10:56:00+00:00,2025-03-28 17:11:00+00:00
2025-03-26 07:47:00+00:00,88274.99,LIQ,4533,2025-03-29 11:20:00+00:00,4,0.0,2025-03-26 13:51:00+00:00,2025-03-26 18:58:00+00:00,2025-03-28 10:55:00+00:00,2025-03-28 17:11:00+00:00
2025-03-26 07:48:00+00:00,88234.34,LIQ,4535,2025-03-29 11:23:00+00:00,4,0.0,2025-03-26 13:51:00+00:00,2025-03-26 18:59:00+00:00,2025-03-28 10:56:00+00:00,2025-03-28 17:11:00+00:00
2025-03-26 07:49:00+00:00,88235.34,LIQ,4534,2025-03-29 11:23:00+00:00,4,0.0,2025-03-26 13:51:00+00:00,2025-03-26 18:59:00+00:00,2025-03-28 10:56:00+00:00,2025-03-28 17:11:00+00:00
2025-03-26 07:50:00+00:00,88204.2,LIQ,4533,2025-03-29 11:23:00+00:00,4,0.0,2025-03-26 13:53:00+00:00,2025-03-26 19:05:00+00:00,2025-03-28 10:56:00+00:00,2025-03-29 09:44:00+00:00
2025-03-26 07:51:00+00:00,88197.5,LIQ,4532,2025-03-29 11:23:00+00:00,4,0.0,2025-03-26 13:53:00+00:00,2025-03-26 19:05:00+00:00,2025-03-28 10:57:00+00:00,2025-03-29 09:44:00+00:00
2025-03-26 08:01:00+00:00,88200.0,LIQ,4522,2025-03-29 11:23:00+00:00,4,0.0,2025-03-26 13:53:00+00:00,2025-03-26 19:05:00+00:00,2025-03-28 10:57:00+00:00,2025-03-29 09:44:00+00:00
2025-03-26 10:20:00+00:00,88192.99,LIQ,4383,2025-03-29 11:23:00+00:00,4,0.0,2025-03-26 13:53:00+00:00,2025-03-26 19:05:00+00:00,2025-03-28 10:58:00+00:00,2025-03-29 09:44:00+00:00
2025-03-26 10:25:00+00:00,88217.25,LIQ,4378,2025-03-29 11:23:00+00:00,4,0.0,2025-03-26 13:51:00+00:00,2025-03-26 18:59:00+00:00,2025-03-28 10:56:00+00:00,2025-03-28 17:11:00+00:00
2025-03-26 10:26:00+00:00,88188.0,LIQ,4377,2025-03-29 11:23:00+00:00,4,0.0,2025-03-26 13:53:00+00:00,2025-03-26 19:05:00+00:00,2025-03-28 10:58:00+00:00,2025-03-29 09:44:00+00:00
2025-03-26 10:30:00+00:00,88197.54,LIQ,4373,2025-03-29 11:23:00+00:00,4,0.0,2025-03-26 13:53:00+00:00,2025-03-26 19:05:00+00:00,2025-03-28 10:57:00+00:00,2025-03-29 09:44:00+00:00
2025-03-26 10:31:00+00:00,88208.3,LIQ,4372,2025-03-29 11:23:00+00:00,4,0.0,2025-03-26 13:53:00+00:00,2025-03-26 19:05:00+00:00,2025-03-28 10:56:00+00:00,2025-03-29 09:44:00+00:00
2025-03-26 10:32:00+00:00,88199.25,LIQ,4371,2025-03-29 11:23:00+00:00,4,0.0,2025-03-26 13:53:00+00:00,2025-03-26 19:05:00+00:00,2025-03-28 10:57:00+00:00,2025-03-29 09:44:00+00:00
2025-03-26 10:33:00+00:00,88220.6,LIQ,4370,2025-03-29 11:23:00+00:00,4,0.0,2025-03-26 13:51:00+00:00,2025-03-26 18:59:00+00:00,2025-03-28 10:56:00+00:00,2025-03-28 17:11:00+00:00
2025-03-26 10:34:00+00:00,88214.48,LIQ,4369,2025-03-29 11:23:00+00:00,4,0.0,2025-03-26 13:51:00+00:00,2025-03-26 18:59:00+00:00,2025-03-28 10:56:00+00:00,2025-03-28 17:11:00+00:00
2025-03-26 10:35:00+00:00,88233.4,LIQ,4368,2025-03-29 11:23:00+00:00,4,0.0,2025-03-26 13:51:00+00:00,2025-03-26 18:59:00+00:00,2025-03-28 10:56:00+00:00,2025-03-28 17:11:00+00:00
2025-03-26 10:36:00+00:00,88249.0,LIQ,4367,2025-03-29 11:23:00+00:00,4,0.0,2025-03-26 13:51:00+00:00,2025-03-26 18:58:00+00:00,2025-03-28 10:56:00+00:00,2025-03-28 17:11:00+00:00
2025-03-26 10:37:00+00:00,88207.04,LIQ,4366,2025-03-29 11:23:00+00:00,4,0.0,2025-03-26 13:53:00+00:00,2025-03-26 19:05:00+00:00,2025-03-28 10:56:00+00:00,2025-03-29 09:44:00+00:00
2025-03-26 10:38:00+00:00,88215.61,LIQ,4365,2025-03-29 11:23:00+00:00,4,0.0,2025-03-26 13:51:00+00:00,2025-03-26 18:59:00+00:00,2025-03-28 10:56:00+00:00,2025-03-28 17:11:00+00:00
2025-03-26 10:39:00+00:00,88187.96,LIQ,4364,2025-03-29 11:23:00+00:00,4,0.0,2025-03-26 13:53:00+00:00,2025-03-26 19:05:00+00:00,2025-03-28 10:58:00+00:00,2025-03-29 09:44:00+00:00
2025-03-26 10:48:00+00:00,88199.99,LIQ,4355,2025-03-29 11:23:00+00:00,4,0.0,2025-03-26 13:53:00+00:00,2025-03-26 19:05:00+00:00,2025-03-28 10:57:00+00:00,2025-03-29 09:44:00+00:00
2025-03-26 10:49:00+00:00,88234.35,LIQ,4354,2025-03-29 11:23:00+00:00,4,0.0,2025-03-26 13:51:00+00:00,2025-03-26 18:59:00+00:00,2025-03-28 10:56:00+00:00,2025-03-28 17:11:00+00:00
2025-03-26 10:50:00+00:00,88219.33,LIQ,4353,2025-03-29 11:23:00+00:00,4,0.0,2025-03-26 13:51:00+00:00,2025-03-26 18:59:00+00:00,2025-03-28 10:56:00+00:00,2025-03-28 17:11:00+00:00
2025-03-26 10:51:00+00:00,88217.6,LIQ,4352,2025-03-29 11:23:00+00:00,4,0.0,2025-03-26 13:51:00+00:00,2025-03-26 18:59:00+00:00,2025-03-28 10:56:00+00:00,2025-03-28 17:11:00+00:00
2025-03-26 10:52:00+00:00,88198.12,LIQ,4351,2025-03-29 11:23:00+00:00,4,0.0,2025-03-26 13:53:00+00:00,2025-03-26 19:05:00+00:00,2025-03-28 10:57:00+00:00,2025-03-29 09:44:00+00:00
2025-03-26 10:54:00+00:00,88192.57,LIQ,4349,2025-03-29 11:23:00+00:00,4,0.0,2025-03-26 13:53:00+00:00,2025-03-26 19:05:00+00:00,2025-03-28 10:58:00+00:00,2025-03-29 09:44:00+00:00
2025-03-26 10:55:00+00:00,88250.0,LIQ,4348,2025-03-29 11:23:00+00:00,4,0.0,2025-03-26 13:51:00+00:00,2025-03-26 18:58:00+00:00,2025-03-28 10:56:00+00:00,2025-03-28 17:11:00+00:00
2025-03-26 10:56:00+00:00,88241.07,LIQ,4347,2025-03-29 11:23:00+00:00,4,0.0,2025-03-26 13:51:00+00:00,2025-03-26 18:59:00+00:00,2025-03-28 10:56:00+00:00,2025-03-28 17:11:00+00:00
2025-03-26 10:57:00+00:00,88237.99,LIQ,4346,2025-03-29 11:23:00+00:00,4,0.0,2025-03-26 13:51:00+00:00,2025-03-26 18:59:00+00:00,2025-03-28 10:56:00+00:00,2025-03-28 17:11:00+00:00
2025-03-26 10:58:00+00:00,88208.46,LIQ,4345,2025-03-29 11:23:00+00:00,4,0.0,2025-03-26 13:53:00+00:00,2025-03-26 19:05:00+00:00,2025-03-28 10:56:00+00:00,2025-03-29 09:44:00+00:00
2025-03-26 10:59:00+00:00,88208.47,LIQ,4344,2025-03-29 11:23:00+00:00,4,0.0,2025-03-26 13:53:00+00:00,2025-03-26 19:05:00+00:00,2025-03-28 10:56:00+00:00,2025-03-29 09:44:00+00:00
2025-03-26 11:00:00+00:00,88218.43,LIQ,4343,2025-03-29 11:23:00+00:00,4,0.0,2025-03-26 13:51:00+00:00,2025-03-26 18:59:00+00:00,2025-03-28 10:56:00+00:00,2025-03-28 17:11:00+00:00
