Entry_Time,Entry_Price,Result,Hold_Min,Exit_Time,WaterCnt,Profit,Water1,Water2,Water3,Water4
2024-12-26 02:41:00+00:00,98934.1,LIQ,6437,2024-12-30 13:58:00+00:00,4,0.0,2024-12-26 07:30:00+00:00,2024-12-26 08:15:00+00:00,2024-12-26 10:13:00+00:00,2024-12-27 17:22:00+00:00
2024-12-26 02:42:00+00:00,98915.56,LIQ,6473,2024-12-30 14:35:00+00:00,4,0.0,2024-12-26 07:30:00+00:00,2024-12-26 08:16:00+00:00,2024-12-26 10:13:00+00:00,2024-12-27 17:23:00+00:00
2024-12-26 02:43:00+00:00,98928.0,LIQ,6435,2024-12-30 13:58:00+00:00,4,0.0,2024-12-26 07:30:00+00:00,2024-12-26 08:15:00+00:00,2024-12-26 10:13:00+00:00,2024-12-27 17:23:00+00:00
2024-12-26 02:44:00+00:00,98900.0,LIQ,6471,2024-12-30 14:35:00+00:00,4,0.0,2024-12-26 07:30:00+00:00,2024-12-26 08:16:00+00:00,2024-12-26 10:13:00+00:00,2024-12-27 17:23:00+00:00
2024-12-26 02:45:00+00:00,98824.44,LIQ,6470,2024-12-30 14:35:00+00:00,4,0.0,2024-12-26 07:33:00+00:00,2024-12-26 08:18:00+00:00,2024-12-27 07:38:00+00:00,2024-12-27 17:23:00+00:00
2024-12-26 03:00:00+00:00,98892.08,LIQ,6455,2024-12-30 14:35:00+00:00,4,0.0,2024-12-26 07:30:00+00:00,2024-12-26 08:16:00+00:00,2024-12-26 10:13:00+00:00,2024-12-27 17:23:00+00:00
2024-12-26 03:27:00+00:00,98815.99,LIQ,6428,2024-12-30 14:35:00+00:00,4,0.0,2024-12-26 07:33:00+00:00,2024-12-26 08:18:00+00:00,2024-12-27 07:38:00+00:00,2024-12-27 17:23:00+00:00
2024-12-26 03:28:00+00:00,98826.59,LIQ,6427,2024-12-30 14:35:00+00:00,4,0.0,2024-12-26 07:33:00+00:00,2024-12-26 08:18:00+00:00,2024-12-27 07:38:00+00:00,2024-12-27 17:23:00+00:00
2024-12-26 03:29:00+00:00,98829.49,LIQ,6426,2024-12-30 14:35:00+00:00,4,0.0,2024-12-26 07:33:00+00:00,2024-12-26 08:18:00+00:00,2024-12-27 07:38:00+00:00,2024-12-27 17:23:00+00:00
2024-12-26 03:30:00+00:00,98815.28,LIQ,6425,2024-12-30 14:35:00+00:00,4,0.0,2024-12-26 07:33:00+00:00,2024-12-26 08:18:00+00:00,2024-12-27 07:38:00+00:00,2024-12-27 17:23:00+00:00
2024-12-26 03:31:00+00:00,98828.0,LIQ,6424,2024-12-30 14:35:00+00:00,4,0.0,2024-12-26 07:33:00+00:00,2024-12-26 08:18:00+00:00,2024-12-27 07:38:00+00:00,2024-12-27 17:23:00+00:00
2024-12-26 03:32:00+00:00,98860.24,LIQ,6423,2024-12-30 14:35:00+00:00,4,0.0,2024-12-26 07:33:00+00:00,2024-12-26 08:16:00+00:00,2024-12-27 07:38:00+00:00,2024-12-27 17:23:00+00:00
2024-12-26 03:33:00+00:00,98908.89,LIQ,6422,2024-12-30 14:35:00+00:00,4,0.0,2024-12-26 07:30:00+00:00,2024-12-26 08:16:00+00:00,2024-12-26 10:13:00+00:00,2024-12-27 17:23:00+00:00
2024-12-26 03:34:00+00:00,98910.0,LIQ,6421,2024-12-30 14:35:00+00:00,4,0.0,2024-12-26 07:30:00+00:00,2024-12-26 08:16:00+00:00,2024-12-26 10:13:00+00:00,2024-12-27 17:23:00+00:00
2024-12-26 03:35:00+00:00,98932.65,LIQ,6383,2024-12-30 13:58:00+00:00,4,0.0,2024-12-26 07:30:00+00:00,2024-12-26 08:15:00+00:00,2024-12-26 10:13:00+00:00,2024-12-27 17:22:00+00:00
2024-12-26 03:36:00+00:00,98972.59,LIQ,6375,2024-12-30 13:51:00+00:00,4,0.0,2024-12-26 07:30:00+00:00,2024-12-26 08:08:00+00:00,2024-12-26 10:12:00+00:00,2024-12-27 17:21:00+00:00
2024-12-26 03:37:00+00:00,98948.03,LIQ,6381,2024-12-30 13:58:00+00:00,4,0.0,2024-12-26 07:30:00+00:00,2024-12-26 08:15:00+00:00,2024-12-26 10:13:00+00:00,2024-12-27 17:21:00+00:00
2024-12-26 03:38:00+00:00,98975.9,LIQ,6373,2024-12-30 13:51:00+00:00,4,0.0,2024-12-26 07:30:00+00:00,2024-12-26 08:08:00+00:00,2024-12-26 10:12:00+00:00,2024-12-27 17:21:00+00:00
2024-12-26 03:39:00+00:00,98982.79,LIQ,6372,2024-12-30 13:51:00+00:00,4,0.0,2024-12-26 07:30:00+00:00,2024-12-26 08:08:00+00:00,2024-12-26 10:11:00+00:00,2024-12-27 17:20:00+00:00
2024-12-26 03:40:00+00:00,99010.07,LIQ,6371,2024-12-30 13:51:00+00:00,4,0.0,2024-12-26 07:30:00+00:00,2024-12-26 08:08:00+00:00,2024-12-26 10:10:00+00:00,2024-12-27 17:20:00+00:00
2024-12-26 03:41:00+00:00,98962.64,LIQ,6370,2024-12-30 13:51:00+00:00,4,0.0,2024-12-26 07:30:00+00:00,2024-12-26 08:08:00+00:00,2024-12-26 10:13:00+00:00,2024-12-27 17:21:00+00:00
2024-12-26 03:42:00+00:00,98897.7,LIQ,6413,2024-12-30 14:35:00+00:00,4,0.0,2024-12-26 07:30:00+00:00,2024-12-26 08:16:00+00:00,2024-12-26 10:13:00+00:00,2024-12-27 17:23:00+00:00
2024-12-26 03:43:00+00:00,98901.59,LIQ,6412,2024-12-30 14:35:00+00:00,4,0.0,2024-12-26 07:30:00+00:00,2024-12-26 08:16:00+00:00,2024-12-26 10:13:00+00:00,2024-12-27 17:23:00+00:00
2024-12-26 03:44:00+00:00,98897.67,LIQ,6411,2024-12-30 14:35:00+00:00,4,0.0,2024-12-26 07:30:00+00:00,2024-12-26 08:16:00+00:00,2024-12-26 10:13:00+00:00,2024-12-27 17:23:00+00:00
2024-12-26 03:48:00+00:00,98900.0,LIQ,6407,2024-12-30 14:35:00+00:00,4,0.0,2024-12-26 07:30:00+00:00,2024-12-26 08:16:00+00:00,2024-12-26 10:13:00+00:00,2024-12-27 17:23:00+00:00
2024-12-26 03:49:00+00:00,99054.51,LIQ,6362,2024-12-30 13:51:00+00:00,4,0.0,2024-12-26 06:33:00+00:00,2024-12-26 08:08:00+00:00,2024-12-26 10:01:00+00:00,2024-12-27 17:20:00+00:00
2024-12-26 03:50:00+00:00,98944.41,LIQ,6368,2024-12-30 13:58:00+00:00,4,0.0,2024-12-26 07:30:00+00:00,2024-12-26 08:15:00+00:00,2024-12-26 10:13:00+00:00,2024-12-27 17:21:00+00:00
2024-12-26 03:51:00+00:00,98997.06,LIQ,6360,2024-12-30 13:51:00+00:00,4,0.0,2024-12-26 07:30:00+00:00,2024-12-26 08:08:00+00:00,2024-12-26 10:10:00+00:00,2024-12-27 17:20:00+00:00
2024-12-26 03:52:00+00:00,99003.27,LIQ,6359,2024-12-30 13:51:00+00:00,4,0.0,2024-12-26 07:30:00+00:00,2024-12-26 08:08:00+00:00,2024-12-26 10:10:00+00:00,2024-12-27 17:20:00+00:00
2024-12-26 03:53:00+00:00,98950.16,LIQ,6365,2024-12-30 13:58:00+00:00,4,0.0,2024-12-26 07:30:00+00:00,2024-12-26 08:15:00+00:00,2024-12-26 10:13:00+00:00,2024-12-27 17:21:00+00:00
2024-12-26 03:54:00+00:00,98936.0,LIQ,6364,2024-12-30 13:58:00+00:00,4,0.0,2024-12-26 07:30:00+00:00,2024-12-26 08:15:00+00:00,2024-12-26 10:13:00+00:00,2024-12-27 17:21:00+00:00
2024-12-26 03:55:00+00:00,98968.0,LIQ,6356,2024-12-30 13:51:00+00:00,4,0.0,2024-12-26 07:30:00+00:00,2024-12-26 08:08:00+00:00,2024-12-26 10:12:00+00:00,2024-12-27 17:21:00+00:00
2024-12-26 03:56:00+00:00,99030.95,LIQ,6355,2024-12-30 13:51:00+00:00,4,0.0,2024-12-26 07:02:00+00:00,2024-12-26 08:08:00+00:00,2024-12-26 10:03:00+00:00,2024-12-27 17:20:00+00:00
2024-12-26 03:57:00+00:00,99004.93,LIQ,6354,2024-12-30 13:51:00+00:00,4,0.0,2024-12-26 07:30:00+00:00,2024-12-26 08:08:00+00:00,2024-12-26 10:10:00+00:00,2024-12-27 17:20:00+00:00
2024-12-26 03:58:00+00:00,98964.01,LIQ,6353,2024-12-30 13:51:00+00:00,4,0.0,2024-12-26 07:30:00+00:00,2024-12-26 08:08:00+00:00,2024-12-26 10:13:00+00:00,2024-12-27 17:21:00+00:00
2024-12-26 03:59:00+00:00,98995.17,LIQ,6352,2024-12-30 13:51:00+00:00,4,0.0,2024-12-26 07:30:00+00:00,2024-12-26 08:08:00+00:00,2024-12-26 10:10:00+00:00,2024-12-27 17:20:00+00:00
2024-12-26 04:00:00+00:00,98932.01,LIQ,6358,2024-12-30 13:58:00+00:00,4,0.0,2024-12-26 07:30:00+00:00,2024-12-26 08:15:00+00:00,2024-12-26 10:13:00+00:00,2024-12-27 17:22:00+00:00
2024-12-26 04:01:00+00:00,98916.29,LIQ,6359,2024-12-30 14:00:00+00:00,4,0.0,2024-12-26 07:30:00+00:00,2024-12-26 08:16:00+00:00,2024-12-26 10:13:00+00:00,2024-12-27 17:23:00+00:00
2024-12-26 04:02:00+00:00,98837.7,LIQ,6393,2024-12-30 14:35:00+00:00,4,0.0,2024-12-26 07:33:00+00:00,2024-12-26 08:17:00+00:00,2024-12-27 07:38:00+00:00,2024-12-27 17:23:00+00:00
2024-12-26 04:03:00+00:00,98827.17,LIQ,6392,2024-12-30 14:35:00+00:00,4,0.0,2024-12-26 07:33:00+00:00,2024-12-26 08:18:00+00:00,2024-12-27 07:38:00+00:00,2024-12-27 17:23:00+00:00
2024-12-26 04:04:00+00:00,98813.99,LIQ,6391,2024-12-30 14:35:00+00:00,4,0.0,2024-12-26 07:33:00+00:00,2024-12-26 08:18:00+00:00,2024-12-27 07:38:00+00:00,2024-12-27 17:23:00+00:00
2024-12-26 04:05:00+00:00,98843.56,LIQ,6390,2024-12-30 14:35:00+00:00,4,0.0,2024-12-26 07:33:00+00:00,2024-12-26 08:17:00+00:00,2024-12-27 07:38:00+00:00,2024-12-27 17:23:00+00:00
2024-12-26 04:06:00+00:00,98657.97,LIQ,6389,2024-12-30 14:35:00+00:00,4,0.0,2024-12-26 08:01:00+00:00,2024-12-26 08:19:00+00:00,2024-12-27 07:39:00+00:00,2024-12-29 19:44:00+00:00
2024-12-26 04:07:00+00:00,98666.24,LIQ,6388,2024-12-30 14:35:00+00:00,4,0.0,2024-12-26 08:01:00+00:00,2024-12-26 08:19:00+00:00,2024-12-27 07:39:00+00:00,2024-12-29 19:44:00+00:00
2024-12-26 04:08:00+00:00,98723.96,LIQ,6387,2024-12-30 14:35:00+00:00,4,0.0,2024-12-26 07:59:00+00:00,2024-12-26 08:19:00+00:00,2024-12-27 07:39:00+00:00,2024-12-29 19:39:00+00:00
2024-12-26 04:09:00+00:00,98809.59,LIQ,6386,2024-12-30 14:35:00+00:00,4,0.0,2024-12-26 07:33:00+00:00,2024-12-26 08:18:00+00:00,2024-12-27 07:38:00+00:00,2024-12-27 17:23:00+00:00
2024-12-26 04:10:00+00:00,98773.49,LIQ,6385,2024-12-30 14:35:00+00:00,4,0.0,2024-12-26 07:59:00+00:00,2024-12-26 08:19:00+00:00,2024-12-27 07:39:00+00:00,2024-12-27 17:23:00+00:00
2024-12-26 04:11:00+00:00,98700.85,LIQ,6384,2024-12-30 14:35:00+00:00,4,0.0,2024-12-26 08:01:00+00:00,2024-12-26 08:19:00+00:00,2024-12-27 07:39:00+00:00,2024-12-29 19:40:00+00:00
2024-12-26 04:12:00+00:00,98660.55,LIQ,6383,2024-12-30 14:35:00+00:00,4,0.0,2024-12-26 08:01:00+00:00,2024-12-26 08:19:00+00:00,2024-12-27 07:39:00+00:00,2024-12-29 19:44:00+00:00
2024-12-26 04:13:00+00:00,98648.25,LIQ,6382,2024-12-30 14:35:00+00:00,4,0.0,2024-12-26 08:01:00+00:00,2024-12-26 08:19:00+00:00,2024-12-27 07:39:00+00:00,2024-12-29 19:44:00+00:00
2024-12-26 04:14:00+00:00,98607.41,LIQ,6381,2024-12-30 14:35:00+00:00,4,0.0,2024-12-26 08:01:00+00:00,2024-12-26 08:20:00+00:00,2024-12-27 07:39:00+00:00,2024-12-29 20:08:00+00:00
2024-12-26 04:15:00+00:00,98592.88,LIQ,6380,2024-12-30 14:35:00+00:00,4,0.0,2024-12-26 08:01:00+00:00,2024-12-26 08:20:00+00:00,2024-12-27 07:39:00+00:00,2024-12-29 20:08:00+00:00
2024-12-26 04:16:00+00:00,98635.61,LIQ,6379,2024-12-30 14:35:00+00:00,4,0.0,2024-12-26 08:01:00+00:00,2024-12-26 08:19:00+00:00,2024-12-27 07:39:00+00:00,2024-12-29 19:44:00+00:00
2024-12-26 04:17:00+00:00,98607.7,LIQ,6378,2024-12-30 14:35:00+00:00,4,0.0,2024-12-26 08:01:00+00:00,2024-12-26 08:20:00+00:00,2024-12-27 07:39:00+00:00,2024-12-29 20:08:00+00:00
2024-12-26 04:18:00+00:00,98684.0,LIQ,6377,2024-12-30 14:35:00+00:00,4,0.0,2024-12-26 08:01:00+00:00,2024-12-26 08:19:00+00:00,2024-12-27 07:39:00+00:00,2024-12-29 19:40:00+00:00
2024-12-26 04:19:00+00:00,98572.0,LIQ,6376,2024-12-30 14:35:00+00:00,4,0.0,2024-12-26 08:01:00+00:00,2024-12-26 08:22:00+00:00,2024-12-27 07:39:00+00:00,2024-12-29 20:08:00+00:00
2024-12-26 04:20:00+00:00,98545.98,LIQ,6375,2024-12-30 14:35:00+00:00,4,0.0,2024-12-26 08:01:00+00:00,2024-12-26 08:23:00+00:00,2024-12-27 07:39:00+00:00,2024-12-29 21:51:00+00:00
2024-12-26 04:21:00+00:00,98534.54,LIQ,6374,2024-12-30 14:35:00+00:00,4,0.0,2024-12-26 08:01:00+00:00,2024-12-26 08:23:00+00:00,2024-12-27 07:39:00+00:00,2024-12-29 21:51:00+00:00
2024-12-26 04:22:00+00:00,98545.18,LIQ,6373,2024-12-30 14:35:00+00:00,4,0.0,2024-12-26 08:01:00+00:00,2024-12-26 08:23:00+00:00,2024-12-27 07:39:00+00:00,2024-12-29 21:51:00+00:00
2024-12-26 04:23:00+00:00,98516.03,LIQ,6372,2024-12-30 14:35:00+00:00,4,0.0,2024-12-26 08:01:00+00:00,2024-12-26 08:24:00+00:00,2024-12-27 07:40:00+00:00,2024-12-29 21:51:00+00:00
2024-12-26 04:24:00+00:00,98524.01,LIQ,6371,2024-12-30 14:35:00+00:00,4,0.0,2024-12-26 08:01:00+00:00,2024-12-26 08:23:00+00:00,2024-12-27 07:40:00+00:00,2024-12-29 21:51:00+00:00
2024-12-26 04:25:00+00:00,98502.92,LIQ,6370,2024-12-30 14:35:00+00:00,4,0.0,2024-12-26 08:01:00+00:00,2024-12-26 08:24:00+00:00,2024-12-27 07:40:00+00:00,2024-12-29 21:51:00+00:00
2024-12-26 04:26:00+00:00,98543.83,LIQ,6369,2024-12-30 14:35:00+00:00,4,0.0,2024-12-26 08:01:00+00:00,2024-12-26 08:23:00+00:00,2024-12-27 07:39:00+00:00,2024-12-29 21:51:00+00:00
2024-12-26 04:27:00+00:00,98583.69,LIQ,6368,2024-12-30 14:35:00+00:00,4,0.0,2024-12-26 08:01:00+00:00,2024-12-26 08:20:00+00:00,2024-12-27 07:39:00+00:00,2024-12-29 20:08:00+00:00
2024-12-26 04:28:00+00:00,98556.31,LIQ,6367,2024-12-30 14:35:00+00:00,4,0.0,2024-12-26 08:01:00+00:00,2024-12-26 08:23:00+00:00,2024-12-27 07:39:00+00:00,2024-12-29 21:51:00+00:00
2024-12-26 04:29:00+00:00,98542.29,LIQ,6366,2024-12-30 14:35:00+00:00,4,0.0,2024-12-26 08:01:00+00:00,2024-12-26 08:23:00+00:00,2024-12-27 07:39:00+00:00,2024-12-29 21:51:00+00:00
2024-12-26 04:30:00+00:00,98562.32,LIQ,6365,2024-12-30 14:35:00+00:00,4,0.0,2024-12-26 08:01:00+00:00,2024-12-26 08:22:00+00:00,2024-12-27 07:39:00+00:00,2024-12-29 20:23:00+00:00
2024-12-26 04:31:00+00:00,98561.71,LIQ,6364,2024-12-30 14:35:00+00:00,4,0.0,2024-12-26 08:01:00+00:00,2024-12-26 08:22:00+00:00,2024-12-27 07:39:00+00:00,2024-12-29 20:23:00+00:00
2024-12-26 04:32:00+00:00,98511.23,LIQ,6363,2024-12-30 14:35:00+00:00,4,0.0,2024-12-26 08:01:00+00:00,2024-12-26 08:24:00+00:00,2024-12-27 07:40:00+00:00,2024-12-29 21:51:00+00:00
2024-12-26 04:33:00+00:00,98452.77,LIQ,6362,2024-12-30 14:35:00+00:00,4,0.0,2024-12-26 08:01:00+00:00,2024-12-26 08:24:00+00:00,2024-12-27 07:40:00+00:00,2024-12-29 21:52:00+00:00
2024-12-26 04:34:00+00:00,98279.49,LIQ,6385,2024-12-30 14:59:00+00:00,4,0.0,2024-12-26 08:05:00+00:00,2024-12-26 08:32:00+00:00,2024-12-27 15:30:00+00:00,2024-12-29 22:23:00+00:00
2024-12-26 04:35:00+00:00,98326.98,LIQ,6384,2024-12-30 14:59:00+00:00,4,0.0,2024-12-26 08:01:00+00:00,2024-12-26 08:26:00+00:00,2024-12-27 15:19:00+00:00,2024-12-29 22:20:00+00:00
2024-12-26 04:36:00+00:00,98428.47,LIQ,6359,2024-12-30 14:35:00+00:00,4,0.0,2024-12-26 08:01:00+00:00,2024-12-26 08:24:00+00:00,2024-12-27 07:41:00+00:00,2024-12-29 21:52:00+00:00
2024-12-26 04:37:00+00:00,98408.3,LIQ,6379,2024-12-30 14:56:00+00:00,4,0.0,2024-12-26 08:01:00+00:00,2024-12-26 08:24:00+00:00,2024-12-27 07:42:00+00:00,2024-12-29 21:52:00+00:00
2024-12-26 04:38:00+00:00,98504.12,LIQ,6357,2024-12-30 14:35:00+00:00,4,0.0,2024-12-26 08:01:00+00:00,2024-12-26 08:24:00+00:00,2024-12-27 07:40:00+00:00,2024-12-29 21:51:00+00:00
2024-12-26 04:39:00+00:00,98505.93,LIQ,6356,2024-12-30 14:35:00+00:00,4,0.0,2024-12-26 08:01:00+00:00,2024-12-26 08:24:00+00:00,2024-12-27 07:40:00+00:00,2024-12-29 21:51:00+00:00
2024-12-26 04:40:00+00:00,98510.56,LIQ,6355,2024-12-30 14:35:00+00:00,4,0.0,2024-12-26 08:01:00+00:00,2024-12-26 08:24:00+00:00,2024-12-27 07:40:00+00:00,2024-12-29 21:51:00+00:00
2024-12-26 04:41:00+00:00,98474.84,LIQ,6354,2024-12-30 14:35:00+00:00,4,0.0,2024-12-26 08:01:00+00:00,2024-12-26 08:24:00+00:00,2024-12-27 07:40:00+00:00,2024-12-29 21:51:00+00:00
2024-12-26 04:42:00+00:00,98452.67,LIQ,6353,2024-12-30 14:35:00+00:00,4,0.0,2024-12-26 08:01:00+00:00,2024-12-26 08:24:00+00:00,2024-12-27 07:40:00+00:00,2024-12-29 21:52:00+00:00
2024-12-26 04:43:00+00:00,98420.79,LIQ,6373,2024-12-30 14:56:00+00:00,4,0.0,2024-12-26 08:01:00+00:00,2024-12-26 08:24:00+00:00,2024-12-27 07:41:00+00:00,2024-12-29 21:52:00+00:00
2024-12-26 04:44:00+00:00,98474.74,LIQ,6351,2024-12-30 14:35:00+00:00,4,0.0,2024-12-26 08:01:00+00:00,2024-12-26 08:24:00+00:00,2024-12-27 07:40:00+00:00,2024-12-29 21:51:00+00:00
2024-12-26 04:45:00+00:00,98409.78,LIQ,6371,2024-12-30 14:56:00+00:00,4,0.0,2024-12-26 08:01:00+00:00,2024-12-26 08:24:00+00:00,2024-12-27 07:41:00+00:00,2024-12-29 21:52:00+00:00
2024-12-26 04:46:00+00:00,98424.8,LIQ,6370,2024-12-30 14:56:00+00:00,4,0.0,2024-12-26 08:01:00+00:00,2024-12-26 08:24:00+00:00,2024-12-27 07:41:00+00:00,2024-12-29 21:52:00+00:00
2024-12-26 04:47:00+00:00,98377.29,LIQ,6369,2024-12-30 14:56:00+00:00,4,0.0,2024-12-26 08:01:00+00:00,2024-12-26 08:25:00+00:00,2024-12-27 15:19:00+00:00,2024-12-29 21:53:00+00:00
2024-12-26 04:48:00+00:00,98400.69,LIQ,6368,2024-12-30 14:56:00+00:00,4,0.0,2024-12-26 08:01:00+00:00,2024-12-26 08:25:00+00:00,2024-12-27 07:42:00+00:00,2024-12-29 21:52:00+00:00
2024-12-26 04:49:00+00:00,98360.36,LIQ,6367,2024-12-30 14:56:00+00:00,4,0.0,2024-12-26 08:01:00+00:00,2024-12-26 08:25:00+00:00,2024-12-27 15:19:00+00:00,2024-12-29 21:53:00+00:00
2024-12-26 04:50:00+00:00,98367.8,LIQ,6366,2024-12-30 14:56:00+00:00,4,0.0,2024-12-26 08:01:00+00:00,2024-12-26 08:25:00+00:00,2024-12-27 15:19:00+00:00,2024-12-29 21:53:00+00:00
2024-12-26 04:51:00+00:00,98420.56,LIQ,6365,2024-12-30 14:56:00+00:00,4,0.0,2024-12-26 08:01:00+00:00,2024-12-26 08:24:00+00:00,2024-12-27 07:41:00+00:00,2024-12-29 21:52:00+00:00
2024-12-26 04:52:00+00:00,98380.19,LIQ,6364,2024-12-30 14:56:00+00:00,4,0.0,2024-12-26 08:01:00+00:00,2024-12-26 08:25:00+00:00,2024-12-27 15:19:00+00:00,2024-12-29 21:53:00+00:00
2024-12-26 04:53:00+00:00,98348.13,LIQ,6366,2024-12-30 14:59:00+00:00,4,0.0,2024-12-26 08:01:00+00:00,2024-12-26 08:25:00+00:00,2024-12-27 15:19:00+00:00,2024-12-29 22:20:00+00:00
2024-12-26 04:54:00+00:00,98355.98,LIQ,6364,2024-12-30 14:58:00+00:00,4,0.0,2024-12-26 08:01:00+00:00,2024-12-26 08:25:00+00:00,2024-12-27 15:19:00+00:00,2024-12-29 22:20:00+00:00
2024-12-26 04:55:00+00:00,98336.29,LIQ,6364,2024-12-30 14:59:00+00:00,4,0.0,2024-12-26 08:01:00+00:00,2024-12-26 08:25:00+00:00,2024-12-27 15:19:00+00:00,2024-12-29 22:20:00+00:00
2024-12-26 04:56:00+00:00,98334.86,LIQ,6363,2024-12-30 14:59:00+00:00,4,0.0,2024-12-26 08:01:00+00:00,2024-12-26 08:25:00+00:00,2024-12-27 15:19:00+00:00,2024-12-29 22:20:00+00:00
2024-12-26 04:57:00+00:00,98300.0,LIQ,6362,2024-12-30 14:59:00+00:00,4,0.0,2024-12-26 08:04:00+00:00,2024-12-26 08:32:00+00:00,2024-12-27 15:30:00+00:00,2024-12-29 22:23:00+00:00
2024-12-26 04:58:00+00:00,98302.57,LIQ,6361,2024-12-30 14:59:00+00:00,4,0.0,2024-12-26 08:04:00+00:00,2024-12-26 08:32:00+00:00,2024-12-27 15:30:00+00:00,2024-12-29 22:23:00+00:00
2024-12-26 04:59:00+00:00,98300.0,LIQ,6360,2024-12-30 14:59:00+00:00,4,0.0,2024-12-26 08:04:00+00:00,2024-12-26 08:32:00+00:00,2024-12-27 15:30:00+00:00,2024-12-29 22:23:00+00:00
2024-12-26 05:00:00+00:00,98323.78,LIQ,6359,2024-12-30 14:59:00+00:00,4,0.0,2024-12-26 08:01:00+00:00,2024-12-26 08:26:00+00:00,2024-12-27 15:19:00+00:00,2024-12-29 22:20:00+00:00
2024-12-26 05:01:00+00:00,98317.06,LIQ,6358,2024-12-30 14:59:00+00:00,4,0.0,2024-12-26 08:01:00+00:00,2024-12-26 08:32:00+00:00,2024-12-27 15:19:00+00:00,2024-12-29 22:20:00+00:00
2024-12-26 05:02:00+00:00,98314.14,LIQ,6357,2024-12-30 14:59:00+00:00,4,0.0,2024-12-26 08:01:00+00:00,2024-12-26 08:32:00+00:00,2024-12-27 15:19:00+00:00,2024-12-29 22:20:00+00:00
2024-12-26 05:03:00+00:00,98287.8,LIQ,6356,2024-12-30 14:59:00+00:00,4,0.0,2024-12-26 08:04:00+00:00,2024-12-26 08:32:00+00:00,2024-12-27 15:30:00+00:00,2024-12-29 22:23:00+00:00
2024-12-26 05:04:00+00:00,98357.07,LIQ,6352,2024-12-30 14:56:00+00:00,4,0.0,2024-12-26 08:01:00+00:00,2024-12-26 08:25:00+00:00,2024-12-27 15:19:00+00:00,2024-12-29 22:20:00+00:00
2024-12-26 05:05:00+00:00,98251.79,LIQ,6354,2024-12-30 14:59:00+00:00,4,0.0,2024-12-26 08:05:00+00:00,2024-12-26 08:32:00+00:00,2024-12-27 15:32:00+00:00,2024-12-29 22:25:00+00:00
2024-12-26 05:06:00+00:00,98359.71,LIQ,6350,2024-12-30 14:56:00+00:00,4,0.0,2024-12-26 08:01:00+00:00,2024-12-26 08:25:00+00:00,2024-12-27 15:19:00+00:00,2024-12-29 21:53:00+00:00
2024-12-26 05:07:00+00:00,98353.07,LIQ,6351,2024-12-30 14:58:00+00:00,4,0.0,2024-12-26 08:01:00+00:00,2024-12-26 08:25:00+00:00,2024-12-27 15:19:00+00:00,2024-12-29 22:20:00+00:00
2024-12-26 05:09:00+00:00,98218.75,LIQ,6350,2024-12-30 14:59:00+00:00,4,0.0,2024-12-26 08:05:00+00:00,2024-12-26 08:32:00+00:00,2024-12-27 15:32:00+00:00,2024-12-29 23:06:00+00:00
2024-12-26 05:19:00+00:00,98284.15,LIQ,6340,2024-12-30 14:59:00+00:00,4,0.0,2024-12-26 08:05:00+00:00,2024-12-26 08:32:00+00:00,2024-12-27 15:30:00+00:00,2024-12-29 22:23:00+00:00
2024-12-26 05:20:00+00:00,98291.75,LIQ,6339,2024-12-30 14:59:00+00:00,4,0.0,2024-12-26 08:04:00+00:00,2024-12-26 08:32:00+00:00,2024-12-27 15:30:00+00:00,2024-12-29 22:23:00+00:00
2024-12-26 05:21:00+00:00,98294.54,LIQ,6338,2024-12-30 14:59:00+00:00,4,0.0,2024-12-26 08:04:00+00:00,2024-12-26 08:32:00+00:00,2024-12-27 15:30:00+00:00,2024-12-29 22:23:00+00:00
2024-12-26 05:22:00+00:00,98234.57,LIQ,6337,2024-12-30 14:59:00+00:00,4,0.0,2024-12-26 08:05:00+00:00,2024-12-26 08:32:00+00:00,2024-12-27 15:32:00+00:00,2024-12-29 23:06:00+00:00
2024-12-26 05:23:00+00:00,98262.73,LIQ,6336,2024-12-30 14:59:00+00:00,4,0.0,2024-12-26 08:05:00+00:00,2024-12-26 08:32:00+00:00,2024-12-27 15:32:00+00:00,2024-12-29 22:24:00+00:00
2024-12-26 05:24:00+00:00,98292.28,LIQ,6335,2024-12-30 14:59:00+00:00,4,0.0,2024-12-26 08:04:00+00:00,2024-12-26 08:32:00+00:00,2024-12-27 15:30:00+00:00,2024-12-29 22:23:00+00:00
2024-12-26 05:25:00+00:00,98296.13,LIQ,6334,2024-12-30 14:59:00+00:00,4,0.0,2024-12-26 08:04:00+00:00,2024-12-26 08:32:00+00:00,2024-12-27 15:30:00+00:00,2024-12-29 22:23:00+00:00
2024-12-26 05:26:00+00:00,98311.66,LIQ,6333,2024-12-30 14:59:00+00:00,4,0.0,2024-12-26 08:04:00+00:00,2024-12-26 08:32:00+00:00,2024-12-27 15:19:00+00:00,2024-12-29 22:20:00+00:00
2024-12-26 05:27:00+00:00,98301.16,LIQ,6332,2024-12-30 14:59:00+00:00,4,0.0,2024-12-26 08:04:00+00:00,2024-12-26 08:32:00+00:00,2024-12-27 15:30:00+00:00,2024-12-29 22:23:00+00:00
2024-12-26 05:28:00+00:00,98274.53,LIQ,6331,2024-12-30 14:59:00+00:00,4,0.0,2024-12-26 08:05:00+00:00,2024-12-26 08:32:00+00:00,2024-12-27 15:32:00+00:00,2024-12-29 22:23:00+00:00
